,BidPrice-I-XCHNG,BidVolume-I-XCHNG,AskPrice-I-XCHNG,AskVolume-I-XCHNG,BidPrice-Z-XCHNG,BidVolume-Z-XCHNG,AskPrice-Z-XCHNG,AskVolume-Z-XCHNG
2018-02-12 19:20:00,138.45000000000002,119.0,138.85,107.0,138.05,34.0,139.20000000000002,38.0
2018-02-12 19:25:00,138.15,106.0,138.6,94.0,137.9,30.0,139.20000000000002,35.0
2018-02-12 19:30:00,138.20000000000002,103.0,138.6,101.0,138.1,31.0,139.25,35.0
2018-02-12 19:35:00,138.1,95.0,138.45000000000002,113.0,138.20000000000002,30.0,139.25,34.0
2018-02-12 19:40:00,138.05,95.0,138.4,119.0,138.0,31.0,139.05,35.0
2018-02-12 19:45:00,138.1,98.0,138.45000000000002,120.0,138.05,31.0,139.05,36.0
2018-02-12 19:50:00,138.05,96.0,138.4,124.0,138.3,31.0,139.3,37.0
2018-02-12 19:55:00,137.95000000000002,91.0,138.3,118.0,138.05,30.0,139.0,35.0
2018-02-12 20:00:00,138.15,90.0,138.5,118.0,137.95000000000002,32.0,139.0,35.0
2018-02-12 20:05:00,137.95000000000002,86.0,138.3,118.0,137.65,31.0,138.65,35.0
2018-02-12 20:10:00,137.9,89.0,138.25,109.0,137.75,31.0,138.75,34.0
2018-02-12 20:15:00,138.1,82.0,138.45000000000002,104.0,137.65,28.0,138.70000000000002,31.0
2018-02-12 20:20:00,137.9,84.0,138.3,112.0,137.8,27.0,138.95000000000002,33.0
2018-02-12 20:25:00,138.05,85.0,138.4,113.0,138.0,29.0,139.1,30.0
2018-02-12 20:30:00,137.9,83.0,138.25,123.0,137.95000000000002,31.0,138.95000000000002,35.0
2018-02-12 20:35:00,138.0,90.0,138.35,124.0,137.8,31.0,138.70000000000002,37.0
2018-02-12 20:40:00,138.0,89.0,138.3,111.0,138.4,27.0,139.3,39.0
2018-02-12 20:45:00,137.85,95.0,138.20000000000002,128.0,138.1,32.0,139.1,39.0
2018-02-12 20:50:00,137.8,98.0,138.15,99.0,137.70000000000002,28.0,138.75,34.0
2018-02-12 20:55:00,137.95000000000002,99.0,138.3,100.0,137.4,32.0,138.45000000000002,29.0
2018-02-12 21:00:00,138.15,94.0,138.55,112.0,137.20000000000002,36.0,138.35,27.0
2018-02-12 21:05:00,138.25,100.0,138.70000000000002,118.0,137.25,34.0,138.5,31.0
2018-02-12 21:10:00,138.20000000000002,106.0,138.6,115.0,137.0,35.0,138.15,33.0
2018-02-12 21:15:00,138.0,100.0,138.45000000000002,108.0,136.95000000000002,35.0,138.1,29.0
2018-02-12 21:20:00,138.05,126.0,138.45000000000002,116.0,136.85,39.0,138.0,34.0
2018-02-12 21:25:00,138.3,126.0,138.70000000000002,116.0,137.1,39.0,138.25,34.0
2018-02-12 21:30:00,138.3,119.0,138.70000000000002,106.0,137.55,35.0,138.65,31.0
2018-02-12 21:35:00,138.20000000000002,108.0,138.6,113.0,137.45000000000002,35.0,138.6,30.0
2018-02-12 21:40:00,138.3,100.0,138.70000000000002,122.0,137.65,35.0,138.70000000000002,35.0
2018-02-12 21:45:00,138.5,100.0,138.85,111.0,137.85,32.0,138.95000000000002,35.0
2018-02-12 21:50:00,138.6,110.0,139.0,120.0,137.9,32.0,139.0,40.0
2018-02-12 21:55:00,138.70000000000002,111.0,139.1,127.0,138.20000000000002,31.0,139.35,45.0
2018-02-12 22:00:00,138.45000000000002,106.0,138.85,125.0,138.15,32.0,139.25,45.0
2018-02-12 22:05:00,138.3,125.0,138.65,135.0,137.75,36.0,138.8,51.0
2018-02-12 22:10:00,138.45000000000002,121.0,138.8,126.0,138.25,37.0,139.3,46.0
2018-02-12 22:15:00,138.65,124.0,139.0,124.0,138.35,39.0,139.3,49.0
2018-02-12 22:20:00,138.5,124.0,138.9,137.0,138.35,40.0,139.35,52.0
2018-02-12 22:25:00,138.6,132.0,139.0,142.0,138.25,41.0,139.35,51.0
2018-02-12 22:30:00,138.35,136.0,138.75,149.0,138.25,46.0,139.35,53.0
2018-02-12 22:35:00,138.6,139.0,139.0,158.0,138.65,49.0,139.8,55.0
2018-02-12 22:40:00,138.85,114.0,139.25,115.0,138.45000000000002,38.0,139.5,39.0
2018-02-12 22:45:00,138.95000000000002,108.0,139.3,103.0,138.55,33.0,139.6,37.0
2018-02-12 22:50:00,138.9,103.0,139.25,114.0,138.65,35.0,139.70000000000002,35.0
2018-02-12 22:55:00,138.55,102.0,138.95000000000002,117.0,138.4,36.0,139.5,37.0
2018-02-12 23:00:00,138.5,104.0,138.9,109.0,138.3,36.0,139.45000000000002,33.0
2018-02-12 23:05:00,138.45000000000002,90.0,138.85,103.0,138.45000000000002,34.0,139.6,30.0
2018-02-12 23:10:00,138.55,81.0,138.95000000000002,100.0,138.4,32.0,139.45000000000002,27.0
2018-02-12 23:15:00,138.8,78.0,139.25,94.0,138.45000000000002,29.0,139.6,27.0
2018-02-12 23:20:00,138.95000000000002,77.0,139.35,90.0,138.70000000000002,30.0,139.9,26.0
2018-02-12 23:25:00,138.8,80.0,139.20000000000002,88.0,138.45000000000002,28.0,139.6,26.0
2018-02-12 23:30:00,139.15,85.0,139.5,86.0,138.65,29.0,139.65,27.0
2018-02-12 23:35:00,138.8,98.0,139.15,89.0,138.65,33.0,139.65,30.0
2018-02-12 23:40:00,138.75,96.0,139.1,99.0,138.5,33.0,139.55,32.0
2018-02-12 23:45:00,138.8,105.0,139.1,105.0,138.3,31.0,139.25,36.0
2018-02-12 23:50:00,139.0,102.0,139.3,106.0,138.5,34.0,139.4,34.0
2018-02-12 23:55:00,138.9,95.0,139.25,108.0,138.75,35.0,139.70000000000002,32.0
2018-02-13 00:00:00,138.85,104.0,139.20000000000002,115.0,138.75,35.0,139.70000000000002,33.0
2018-02-13 00:05:00,138.75,94.0,139.1,105.0,138.55,29.0,139.5,34.0
2018-02-13 00:10:00,138.8,84.0,139.1,88.0,138.55,28.0,139.4,28.0
2018-02-13 00:15:00,138.55,91.0,138.85,95.0,138.4,31.0,139.35,31.0
2018-02-13 00:20:00,138.65,93.0,139.0,94.0,138.20000000000002,31.0,139.20000000000002,29.0
2018-02-13 00:25:00,138.6,101.0,138.95000000000002,101.0,138.15,36.0,139.15,30.0
2018-02-13 00:30:00,138.9,101.0,139.25,114.0,138.5,40.0,139.55,33.0
2018-02-13 00:35:00,138.85,111.0,139.20000000000002,134.0,138.3,42.0,139.3,38.0
2018-02-13 00:40:00,138.55,101.0,138.85,137.0,137.95000000000002,45.0,138.8,32.0
2018-02-13 00:45:00,138.8,99.0,139.1,135.0,138.20000000000002,45.0,139.05,32.0
2018-02-13 00:50:00,138.55,102.0,138.85,116.0,138.4,38.0,139.25,33.0
2018-02-13 00:55:00,138.70000000000002,106.0,139.0,123.0,138.6,38.0,139.4,34.0
2018-02-13 01:00:00,138.65,108.0,138.95000000000002,124.0,138.70000000000002,38.0,139.55,37.0
2018-02-13 01:05:00,138.5,103.0,138.85,115.0,138.35,31.0,139.3,34.0
2018-02-13 01:10:00,138.6,106.0,138.95000000000002,123.0,138.25,36.0,139.25,32.0
2018-02-13 01:15:00,138.4,99.0,138.75,126.0,138.20000000000002,36.0,139.15,31.0
2018-02-13 01:20:00,138.45000000000002,101.0,138.75,136.0,138.20000000000002,39.0,139.15,36.0
2018-02-13 01:25:00,138.45000000000002,100.0,138.8,127.0,138.45000000000002,36.0,139.4,33.0
2018-02-13 01:30:00,138.55,92.0,138.85,125.0,138.45000000000002,32.0,139.35,34.0
2018-02-13 01:35:00,138.3,97.0,138.6,122.0,138.20000000000002,32.0,139.05,34.0
2018-02-13 01:40:00,138.3,113.0,138.6,109.0,137.85,33.0,138.75,33.0
2018-02-13 01:45:00,138.15,122.0,138.45000000000002,127.0,137.95000000000002,36.0,138.8,40.0
2018-02-13 01:50:00,138.15,121.0,138.45000000000002,140.0,138.25,39.0,139.05,39.0
2018-02-13 01:55:00,138.25,124.0,138.6,131.0,138.3,39.0,139.20000000000002,41.0
2018-02-13 02:00:00,138.15,109.0,138.5,125.0,138.3,37.0,139.20000000000002,34.0
2018-02-13 02:05:00,138.1,107.0,138.45000000000002,134.0,138.1,35.0,139.1,35.0
2018-02-13 02:10:00,138.15,109.0,138.55,144.0,138.0,36.0,139.0,36.0
2018-02-13 02:15:00,138.20000000000002,102.0,138.55,148.0,138.05,37.0,139.05,35.0
2018-02-13 02:20:00,138.45000000000002,115.0,138.8,151.0,137.85,38.0,138.85,38.0
2018-02-13 02:25:00,138.5,106.0,138.85,136.0,137.85,34.0,138.8,35.0
2018-02-13 02:30:00,138.55,110.0,138.9,144.0,137.6,36.0,138.65,38.0
2018-02-13 02:35:00,138.55,121.0,138.9,139.0,137.5,39.0,138.5,40.0
2018-02-13 02:40:00,138.70000000000002,126.0,139.1,121.0,137.6,35.0,138.75,38.0
2018-02-13 02:45:00,138.70000000000002,118.0,139.15,109.0,137.3,31.0,138.55,36.0
2018-02-13 02:50:00,138.75,110.0,139.15,106.0,137.4,30.0,138.55,34.0
2018-02-13 02:55:00,138.75,102.0,139.15,100.0,137.45000000000002,28.0,138.6,32.0
2018-02-13 03:00:00,138.6,98.0,139.05,90.0,137.35,28.0,138.55,29.0
2018-02-13 03:05:00,138.95000000000002,97.0,139.35,92.0,137.5,27.0,138.65,31.0
2018-02-13 03:10:00,138.9,87.0,139.3,99.0,137.55,29.0,138.70000000000002,29.0
2018-02-13 03:15:00,138.95000000000002,100.0,139.35,117.0,137.95000000000002,33.0,139.15,37.0
2018-02-13 03:20:00,138.8,110.0,139.25,107.0,137.70000000000002,37.0,139.0,35.0
2018-02-13 03:25:00,138.4,110.0,138.95000000000002,112.0,137.15,36.0,138.65,35.0
2018-02-13 03:30:00,138.45000000000002,121.0,138.95000000000002,134.0,137.3,41.0,138.75,40.0
2018-02-13 03:35:00,138.4,108.0,138.9,128.0,137.15,38.0,138.65,39.0
2018-02-13 03:40:00,138.25,131.0,138.75,128.0,137.20000000000002,43.0,138.70000000000002,40.0
2018-02-13 03:45:00,138.45000000000002,126.0,138.95000000000002,132.0,137.4,41.0,138.8,39.0
2018-02-13 03:50:00,138.45000000000002,127.0,138.95000000000002,143.0,137.20000000000002,43.0,138.70000000000002,43.0
2018-02-13 03:55:00,138.4,124.0,138.9,148.0,137.3,49.0,138.8,41.0
2018-02-13 04:00:00,138.5,124.0,139.0,132.0,137.70000000000002,46.0,139.05,38.0
2018-02-13 04:05:00,138.3,121.0,138.8,147.0,137.55,47.0,138.9,39.0
2018-02-13 04:10:00,138.5,123.0,138.95000000000002,144.0,137.70000000000002,43.0,139.0,40.0
2018-02-13 04:15:00,138.4,130.0,138.9,132.0,137.65,39.0,139.0,39.0
2018-02-13 04:20:00,138.45000000000002,141.0,138.85,127.0,137.70000000000002,40.0,138.95000000000002,39.0
2018-02-13 04:25:00,138.70000000000002,128.0,139.15,129.0,137.95000000000002,42.0,139.20000000000002,39.0
2018-02-13 04:30:00,138.70000000000002,119.0,139.1,125.0,137.9,39.0,139.1,37.0
2018-02-13 04:35:00,138.4,112.0,138.8,129.0,138.1,38.0,139.15,40.0
2018-02-13 04:40:00,138.55,122.0,138.95000000000002,131.0,138.0,40.0,139.15,39.0
2018-02-13 04:45:00,138.4,116.0,138.85,119.0,137.9,35.0,139.1,40.0
2018-02-13 04:50:00,138.6,110.0,139.0,122.0,137.95000000000002,37.0,139.05,37.0
2018-02-13 04:55:00,138.45000000000002,105.0,138.85,102.0,137.95000000000002,33.0,139.0,35.0
2018-02-13 05:00:00,138.45000000000002,108.0,138.85,89.0,138.25,29.0,139.4,33.0
2018-02-13 05:05:00,138.35,94.0,138.75,87.0,137.85,29.0,139.0,27.0
2018-02-13 05:10:00,138.4,116.0,138.8,98.0,138.1,35.0,139.20000000000002,33.0
2018-02-13 05:15:00,138.5,110.0,138.9,110.0,138.05,39.0,139.20000000000002,35.0
2018-02-13 05:20:00,138.4,124.0,138.8,116.0,137.8,46.0,139.0,35.0
2018-02-13 05:25:00,138.35,126.0,138.8,105.0,137.95000000000002,41.0,139.25,37.0
2018-02-13 05:30:00,138.55,126.0,138.95000000000002,110.0,137.85,40.0,139.0,42.0
2018-02-13 05:35:00,138.65,136.0,139.05,107.0,137.70000000000002,37.0,138.8,48.0
2018-02-13 05:40:00,138.45000000000002,131.0,138.85,106.0,137.65,36.0,138.75,48.0
2018-02-13 05:45:00,138.6,114.0,139.05,117.0,137.70000000000002,34.0,138.9,43.0
2018-02-13 05:50:00,138.65,110.0,139.05,126.0,137.70000000000002,37.0,138.9,43.0
2018-02-13 05:55:00,138.6,113.0,139.0,138.0,137.55,37.0,138.75,43.0
2018-02-13 06:00:00,138.70000000000002,109.0,139.1,125.0,137.5,36.0,138.70000000000002,43.0
2018-02-13 06:05:00,138.6,125.0,139.0,131.0,137.55,43.0,138.75,46.0
2018-02-13 06:10:00,138.55,117.0,138.95000000000002,119.0,137.6,41.0,138.75,40.0
2018-02-13 06:15:00,138.55,118.0,139.0,126.0,137.8,42.0,139.05,40.0
2018-02-13 06:20:00,138.8,120.0,139.20000000000002,131.0,137.70000000000002,45.0,138.9,41.0
2018-02-13 06:25:00,139.1,130.0,139.5,125.0,138.1,48.0,139.20000000000002,39.0
2018-02-13 06:30:00,138.70000000000002,119.0,139.05,132.0,137.9,47.0,139.0,38.0
2018-02-13 06:35:00,138.65,132.0,139.05,131.0,137.85,48.0,138.95000000000002,41.0
2018-02-13 06:40:00,138.5,122.0,138.85,129.0,137.85,44.0,138.95000000000002,38.0
2018-02-13 06:45:00,138.75,127.0,139.15,117.0,137.9,44.0,138.95000000000002,39.0
2018-02-13 06:50:00,138.5,123.0,138.85,120.0,137.85,42.0,138.85,41.0
2018-02-13 06:55:00,138.4,115.0,138.75,118.0,137.65,43.0,138.65,35.0
2018-02-13 07:00:00,138.6,117.0,138.95000000000002,145.0,137.85,47.0,138.8,38.0
2018-02-13 07:05:00,138.70000000000002,123.0,139.05,144.0,137.55,52.0,138.5,41.0
2018-02-13 07:10:00,138.65,115.0,139.0,144.0,137.4,49.0,138.4,39.0
2018-02-13 07:15:00,138.75,102.0,139.1,145.0,137.35,44.0,138.35,39.0
2018-02-13 07:20:00,138.85,112.0,139.20000000000002,138.0,137.55,42.0,138.5,40.0
2018-02-13 07:25:00,138.8,117.0,139.15,159.0,138.0,44.0,139.05,46.0
2018-02-13 07:30:00,138.9,127.0,139.25,164.0,138.25,50.0,139.20000000000002,52.0
2018-02-13 07:35:00,138.95000000000002,118.0,139.3,149.0,138.20000000000002,45.0,139.25,47.0
2018-02-13 07:40:00,138.75,111.0,139.15,144.0,138.15,38.0,139.20000000000002,42.0
2018-02-13 07:45:00,138.8,114.0,139.15,134.0,137.95000000000002,35.0,139.05,45.0
2018-02-13 07:50:00,138.85,121.0,139.25,122.0,138.0,31.0,139.1,45.0
2018-02-13 07:55:00,138.8,127.0,139.20000000000002,115.0,138.15,32.0,139.25,45.0
2018-02-13 08:00:00,138.85,128.0,139.3,127.0,137.95000000000002,33.0,139.15,45.0
2018-02-13 08:05:00,138.8,136.0,139.20000000000002,134.0,138.15,38.0,139.3,49.0
2018-02-13 08:10:00,138.6,135.0,139.0,132.0,138.0,36.0,139.15,52.0
2018-02-13 08:15:00,138.65,160.0,139.1,135.0,138.1,42.0,139.35,56.0
2018-02-13 08:20:00,138.55,136.0,138.95000000000002,135.0,137.85,42.0,139.05,47.0
2018-02-13 08:25:00,138.70000000000002,129.0,139.15,138.0,138.35,40.0,139.65,46.0
2018-02-13 08:30:00,138.6,123.0,139.05,149.0,138.55,42.0,139.85,47.0
2018-02-13 08:35:00,138.95000000000002,100.0,139.35,147.0,138.70000000000002,44.0,139.95000000000002,42.0
2018-02-13 08:40:00,138.70000000000002,112.0,139.1,159.0,138.55,50.0,139.70000000000002,47.0
2018-02-13 08:45:00,138.55,122.0,138.95000000000002,167.0,138.4,55.0,139.45000000000002,47.0
2018-02-13 08:50:00,138.55,146.0,138.9,176.0,138.3,52.0,139.35,51.0
2018-02-13 08:55:00,138.4,146.0,138.8,162.0,138.5,55.0,139.65,46.0
2018-02-13 09:00:00,138.5,128.0,138.9,149.0,138.8,47.0,140.0,43.0
2018-02-13 09:05:00,138.5,125.0,138.95000000000002,141.0,138.85,39.0,140.1,47.0
2018-02-13 09:10:00,138.65,127.0,139.1,141.0,138.9,42.0,140.20000000000002,47.0
2018-02-13 09:15:00,138.65,142.0,139.1,147.0,138.45000000000002,43.0,139.70000000000002,52.0
2018-02-13 09:20:00,138.8,139.0,139.20000000000002,144.0,138.4,47.0,139.55,50.0
2018-02-13 09:25:00,138.70000000000002,151.0,139.1,136.0,138.15,48.0,139.25,47.0
2018-02-13 09:30:00,138.8,156.0,139.25,160.0,137.9,53.0,139.1,52.0
2018-02-13 09:35:00,138.9,158.0,139.3,164.0,138.1,60.0,139.20000000000002,53.0
2018-02-13 09:40:00,138.9,156.0,139.3,159.0,138.15,58.0,139.3,52.0
2018-02-13 09:45:00,138.85,126.0,139.25,146.0,138.20000000000002,49.0,139.25,42.0
2018-02-13 09:50:00,138.9,122.0,139.3,159.0,138.5,46.0,139.65,46.0
2018-02-13 09:55:00,138.85,136.0,139.25,159.0,138.65,46.0,139.8,52.0
2018-02-13 10:00:00,139.0,128.0,139.4,154.0,138.6,46.0,139.8,51.0
2018-02-13 10:05:00,138.9,106.0,139.35,123.0,138.5,36.0,139.75,41.0
2018-02-13 10:10:00,139.0,92.0,139.4,117.0,138.70000000000002,33.0,139.85,34.0
2018-02-13 10:15:00,138.95000000000002,99.0,139.35,117.0,138.65,36.0,139.9,33.0
2018-02-13 10:20:00,139.0,95.0,139.35,116.0,138.8,35.0,139.9,32.0
2018-02-13 10:25:00,138.85,103.0,139.25,130.0,138.9,41.0,140.05,35.0
2018-02-13 10:30:00,138.95000000000002,112.0,139.35,115.0,138.85,40.0,140.1,38.0
2018-02-13 10:35:00,139.15,109.0,139.55,106.0,139.1,40.0,140.35,38.0
2018-02-13 10:40:00,139.0,125.0,139.45000000000002,118.0,138.8,39.0,140.05,43.0
2018-02-13 10:45:00,138.95000000000002,133.0,139.35,121.0,139.05,40.0,140.3,44.0
2018-02-13 10:50:00,138.9,124.0,139.35,119.0,139.0,40.0,140.35,42.0
2018-02-13 10:55:00,139.20000000000002,110.0,139.6,134.0,139.0,38.0,140.20000000000002,39.0
2018-02-13 11:00:00,139.20000000000002,114.0,139.65,139.0,138.55,40.0,139.8,38.0
2018-02-13 11:05:00,139.05,110.0,139.5,134.0,138.3,37.0,139.6,37.0
2018-02-13 11:10:00,138.95000000000002,107.0,139.35,137.0,138.05,42.0,139.3,34.0
2018-02-13 11:15:00,139.15,126.0,139.55,142.0,138.4,44.0,139.55,39.0
2018-02-13 11:20:00,139.20000000000002,121.0,139.6,151.0,138.35,43.0,139.4,39.0
2018-02-13 11:25:00,139.05,115.0,139.4,148.0,138.35,39.0,139.35,39.0
2018-02-13 11:30:00,139.1,111.0,139.5,129.0,138.45000000000002,39.0,139.5,37.0
2018-02-13 11:35:00,139.20000000000002,105.0,139.6,115.0,138.3,33.0,139.4,32.0
2018-02-13 11:40:00,139.15,109.0,139.5,122.0,138.3,36.0,139.4,36.0
2018-02-13 11:45:00,139.1,116.0,139.5,117.0,138.4,39.0,139.6,38.0
2018-02-13 11:50:00,139.3,111.0,139.75,117.0,138.55,35.0,139.70000000000002,40.0
2018-02-13 11:55:00,139.4,95.0,139.8,122.0,138.35,33.0,139.55,37.0
2018-02-13 12:00:00,139.25,112.0,139.65,129.0,137.95000000000002,39.0,139.20000000000002,38.0
2018-02-13 12:05:00,138.9,95.0,139.35,122.0,137.95000000000002,36.0,139.15,35.0
2018-02-13 12:10:00,138.85,99.0,139.25,125.0,138.05,39.0,139.20000000000002,37.0
2018-02-13 12:15:00,138.70000000000002,96.0,139.1,125.0,138.0,37.0,139.1,36.0
2018-02-13 12:20:00,138.65,78.0,139.05,104.0,138.0,32.0,139.1,29.0
2018-02-13 12:25:00,138.8,81.0,139.20000000000002,102.0,138.15,32.0,139.3,30.0
2018-02-13 12:30:00,139.0,72.0,139.4,90.0,138.5,30.0,139.6,25.0
2018-02-13 12:35:00,138.8,73.0,139.20000000000002,85.0,138.25,30.0,139.3,25.0
2018-02-13 12:40:00,138.6,79.0,139.0,86.0,138.20000000000002,31.0,139.35,28.0
2018-02-13 12:45:00,138.75,73.0,139.15,84.0,138.4,27.0,139.55,31.0
2018-02-13 12:50:00,138.65,77.0,139.05,82.0,138.5,28.0,139.6,32.0
2018-02-13 12:55:00,138.5,91.0,138.9,85.0,138.35,29.0,139.4,36.0
2018-02-13 13:00:00,138.5,97.0,138.9,93.0,138.1,31.0,139.20000000000002,38.0
2018-02-13 13:05:00,138.45000000000002,106.0,138.85,109.0,138.15,37.0,139.3,42.0
2018-02-13 13:10:00,138.45000000000002,119.0,138.85,119.0,138.0,38.0,139.15,48.0
2018-02-13 13:15:00,138.45000000000002,131.0,138.8,132.0,138.1,43.0,139.1,54.0
2018-02-13 13:20:00,138.3,130.0,138.65,131.0,138.05,49.0,139.15,49.0
2018-02-13 13:25:00,138.4,124.0,138.8,148.0,138.35,51.0,139.55,49.0
2018-02-13 13:30:00,138.1,145.0,138.55,145.0,138.25,50.0,139.55,51.0
2018-02-13 13:35:00,138.35,128.0,138.70000000000002,151.0,138.75,51.0,139.9,48.0
2018-02-13 13:40:00,138.3,147.0,138.65,153.0,139.15,53.0,140.20000000000002,52.0
2018-02-13 13:45:00,138.3,146.0,138.65,135.0,139.3,48.0,140.25,51.0
2018-02-13 13:50:00,138.05,140.0,138.4,139.0,139.20000000000002,51.0,140.25,48.0
2018-02-13 13:55:00,138.0,144.0,138.4,138.0,139.1,48.0,140.15,52.0
2018-02-13 14:00:00,138.45000000000002,137.0,138.8,121.0,138.85,43.0,139.9,47.0
2018-02-13 14:05:00,138.35,138.0,138.75,125.0,138.55,40.0,139.75,52.0
2018-02-13 14:10:00,138.3,123.0,138.65,116.0,138.8,40.0,139.8,44.0
2018-02-13 14:15:00,138.5,130.0,138.85,111.0,138.8,38.0,139.8,44.0
2018-02-13 14:20:00,138.5,113.0,138.85,111.0,138.3,35.0,139.35,39.0
2018-02-13 14:25:00,138.5,113.0,138.9,121.0,138.65,33.0,139.8,42.0
2018-02-13 14:30:00,138.45000000000002,125.0,138.85,140.0,138.45000000000002,36.0,139.70000000000002,47.0
2018-02-13 14:35:00,138.5,138.0,138.95000000000002,132.0,138.4,35.0,139.70000000000002,49.0
2018-02-13 14:40:00,138.25,123.0,138.70000000000002,130.0,138.35,36.0,139.65,44.0
2018-02-13 14:45:00,138.15,134.0,138.6,135.0,138.45000000000002,36.0,139.75,46.0
2018-02-13 14:50:00,138.3,127.0,138.70000000000002,123.0,138.75,31.0,139.9,44.0
2018-02-13 14:55:00,138.5,123.0,138.9,131.0,139.1,31.0,140.25,43.0
2018-02-13 15:00:00,138.3,125.0,138.75,128.0,138.95000000000002,33.0,140.15,44.0
2018-02-13 15:05:00,138.55,120.0,138.9,128.0,139.1,33.0,140.15,45.0
2018-02-13 15:10:00,138.45000000000002,114.0,138.85,121.0,138.9,39.0,140.0,40.0
2018-02-13 15:15:00,138.20000000000002,116.0,138.6,140.0,138.8,42.0,139.9,40.0
2018-02-13 15:20:00,138.35,109.0,138.70000000000002,134.0,138.70000000000002,40.0,139.70000000000002,39.0
2018-02-13 15:25:00,138.3,120.0,138.6,136.0,138.8,41.0,139.75,42.0
2018-02-13 15:30:00,138.20000000000002,116.0,138.5,153.0,138.85,42.0,139.75,49.0
2018-02-13 15:35:00,138.5,101.0,138.8,128.0,138.9,35.0,139.8,41.0
2018-02-13 15:40:00,138.45000000000002,98.0,138.75,108.0,138.95000000000002,33.0,139.85,37.0
2018-02-13 15:45:00,138.3,88.0,138.65,106.0,138.5,32.0,139.35,35.0
2018-02-13 15:50:00,138.3,86.0,138.6,110.0,138.45000000000002,36.0,139.4,30.0
2018-02-13 15:55:00,138.5,98.0,138.8,110.0,138.65,39.0,139.6,31.0
2018-02-13 16:00:00,138.55,89.0,138.9,107.0,138.65,37.0,139.65,30.0
2018-02-13 16:05:00,138.8,88.0,139.1,92.0,138.55,34.0,139.5,30.0
2018-02-13 16:10:00,139.0,91.0,139.3,89.0,138.65,33.0,139.6,30.0
2018-02-13 16:15:00,138.95000000000002,79.0,139.25,79.0,138.5,30.0,139.4,25.0
2018-02-13 16:20:00,139.0,88.0,139.35,83.0,138.4,33.0,139.4,26.0
2018-02-13 16:25:00,138.95000000000002,86.0,139.3,85.0,138.45000000000002,32.0,139.4,28.0
2018-02-13 16:30:00,139.0,90.0,139.35,78.0,138.5,31.0,139.5,28.0
2018-02-13 16:35:00,139.0,103.0,139.35,83.0,138.55,35.0,139.6,30.0
2018-02-13 16:40:00,138.9,99.0,139.3,88.0,138.45000000000002,33.0,139.5,30.0
2018-02-13 16:45:00,139.0,109.0,139.35,94.0,138.6,35.0,139.70000000000002,32.0
2018-02-13 16:50:00,138.65,99.0,139.1,101.0,138.65,35.0,139.85,31.0
2018-02-13 16:55:00,138.5,111.0,138.95000000000002,109.0,138.85,36.0,140.1,38.0
2018-02-13 17:00:00,138.6,102.0,139.05,103.0,138.75,33.0,139.95000000000002,34.0
2018-02-13 17:05:00,138.55,89.0,139.0,93.0,138.9,30.0,140.15,28.0
2018-02-13 17:10:00,138.5,80.0,138.9,88.0,138.65,28.0,139.8,25.0
2018-02-13 17:15:00,138.55,80.0,138.95000000000002,91.0,138.45000000000002,30.0,139.55,24.0
2018-02-13 17:20:00,138.65,77.0,139.05,92.0,138.75,29.0,139.8,25.0
2018-02-13 17:25:00,138.6,83.0,138.95000000000002,88.0,138.8,29.0,139.8,27.0
2018-02-13 17:30:00,138.6,78.0,138.9,84.0,138.85,30.0,139.8,25.0
2018-02-13 17:35:00,138.6,79.0,138.95000000000002,86.0,138.70000000000002,28.0,139.70000000000002,29.0
2018-02-13 17:40:00,138.85,80.0,139.25,86.0,138.5,28.0,139.55,30.0
2018-02-13 17:45:00,138.8,91.0,139.15,95.0,138.3,33.0,139.35,31.0
2018-02-13 17:50:00,139.0,101.0,139.3,93.0,138.20000000000002,32.0,139.15,32.0
2018-02-13 17:55:00,138.85,101.0,139.20000000000002,82.0,138.6,31.0,139.55,30.0
2018-02-13 18:00:00,138.8,92.0,139.15,74.0,138.70000000000002,28.0,139.70000000000002,29.0
2018-02-13 18:05:00,139.05,89.0,139.45000000000002,69.0,138.8,26.0,139.95000000000002,26.0
2018-02-13 18:10:00,139.15,88.0,139.55,68.0,138.85,25.0,139.95000000000002,27.0
2018-02-13 18:15:00,139.05,87.0,139.4,72.0,139.0,26.0,140.05,25.0
2018-02-13 18:20:00,138.9,95.0,139.25,76.0,139.1,28.0,140.15,28.0
2018-02-13 18:25:00,138.65,89.0,139.0,80.0,139.0,31.0,140.05,27.0
2018-02-13 18:30:00,138.65,93.0,139.05,91.0,138.95000000000002,30.0,140.0,35.0
2018-02-13 18:35:00,138.65,99.0,139.05,91.0,138.65,32.0,139.70000000000002,38.0
2018-02-13 18:40:00,138.75,94.0,139.15,92.0,138.5,31.0,139.6,32.0
2018-02-13 18:45:00,138.6,106.0,139.0,105.0,138.25,34.0,139.35,37.0
2018-02-13 18:50:00,138.55,112.0,138.95000000000002,104.0,138.20000000000002,34.0,139.35,35.0
2018-02-13 18:55:00,138.55,110.0,138.95000000000002,91.0,138.3,32.0,139.4,34.0
2018-02-13 19:00:00,138.25,105.0,138.65,82.0,138.0,27.0,139.15,30.0
2018-02-13 19:05:00,138.3,101.0,138.70000000000002,82.0,137.9,27.0,139.1,29.0
2018-02-13 19:10:00,138.20000000000002,109.0,138.65,85.0,137.70000000000002,29.0,138.95000000000002,33.0
